"course_id","course_item_id","assessment_id"
"LEemVewWMPAqsm3Vo3Am1z","kkNDW","yWmNPQ@2"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","b3RmVw@1"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","b3RmVw@1"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","b3RmVw@1"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","O3010Q@2"
"LEemVewWMPAqsm3Vo3Am1z","budcM","b3RmVw@1"
"LEemVewWMPAqsm3Vo3Am1z","OLoRa","b3RmVw@1"
"LEemVewWMPAqsm3Vo3Am1z","UIopl","b3RmVw@1"
"LEemVewWMPAqsm3Vo3Am1z","vbl7n","b3RmVw@1"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","b3RmVw@1"
"LEemVewWMPAqsm3Vo3Am1z","M95G9","O3010Q@7"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","O3010Q@1"
"LEemVewWMPAqsm3Vo3Am1z","DkxRA","O3010Q@4"
"LEemVewWMPAqsm3Vo3Am1z","qjQkJ","yWmNPQ@3"
"LEemVewWMPAqsm3Vo3Am1z","ORADd","b3RmVw@1"
"LEemVewWMPAqsm3Vo3Am1z","3p0Fo","O3010Q@2"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","O3010Q@3"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","b3RmVw@1"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","b3RmVw@1"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","yWmNPQ@4"
"LEemVewWMPAqsm3Vo3Am1z","rx7KZ","O3010Q@3"
"LEemVewWMPAqsm3Vo3Am1z","RC7u7","O3010Q@5"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","b3RmVw@1"
"LEemVewWMPAqsm3Vo3Am1z","YPpVk","O3010Q@5"
"LEemVewWMPAqsm3Vo3Am1z","ALI5N","O3010Q@1"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","b3RmVw@1"
"LEemVewWMPAqsm3Vo3Am1z","t8FX1","O3010Q@6"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","b3RmVw@1"
"LEemVewWMPAqsm3Vo3Am1z","9xFVF","yWmNPQ@6"
"LEemVewWMPAqsm3Vo3Am1z","46f2v","yWmNPQ@5"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","b3RmVw@1"
"LEemVewWMPAqsm3Vo3Am1z","H8Bcz","b3RmVw@1"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","O3010Q@4"
"LEemVewWMPAqsm3Vo3Am1z","DpblG","b3RmVw@1"
"LEemVewWMPAqsm3Vo3Am1z","PyR0r","O3010Q@8"
"LEemVewWMPAqsm3Vo3Am1z","rdtk3","yWmNPQ@1"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","b3RmVw@1"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","O3010Q@6"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","O3010Q@7"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","b3RmVw@1"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","b3RmVw@1"
"LEemVewWMPAqsm3Vo3Am1z","KkPUa","b3RmVw@1"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","b3RmVw@1"
